0.000000000000000000e+00,-3.664989154621171863e-02
1.000000000000000000e+00,-5.723848452104534495e-02
2.000000000000000000e+00,5.609723885834366069e-02
3.000000000000000000e+00,2.492104912933569907e-02
4.000000000000000000e+00,-7.341710027307539466e-02
5.000000000000000000e+00,1.368565699991315665e-02
6.000000000000000000e+00,-8.249667367149965402e-03
7.000000000000000000e+00,-8.066908471418321458e-02
8.000000000000000000e+00,7.326528222214166719e-02
9.000000000000000000e+00,-1.279239391772048900e-02
1.000000000000000000e+01,8.216187679975013591e-02
1.100000000000000000e+01,5.834089838034212799e-02
1.200000000000000000e+01,-1.008750247133529234e-03
1.300000000000000000e+01,-7.229760179603902936e-02
1.400000000000000000e+01,7.961310162156146064e-02
1.500000000000000000e+01,5.889324869409418711e-02
1.600000000000000000e+01,3.700161177633937148e-02
1.700000000000000000e+01,7.006974321769606634e-03
1.800000000000000000e+01,5.815095730459815537e-02
1.900000000000000000e+01,6.607487916850253440e-02
2.000000000000000000e+01,4.241140165082998847e-02
2.100000000000000000e+01,-5.635888480532318112e-02
2.200000000000000000e+01,5.193794519195176623e-02
2.300000000000000000e+01,-3.106047199445207199e-02
2.400000000000000000e+01,-7.881178876388159060e-02
2.500000000000000000e+01,-5.723237376276215510e-02
2.600000000000000000e+01,4.015884759137650084e-02
2.700000000000000000e+01,-6.932792133296102055e-02
2.800000000000000000e+01,-3.181337053881445887e-02
2.900000000000000000e+01,3.073785811767873466e-02
3.000000000000000000e+01,5.916640730242212105e-03
3.100000000000000000e+01,6.893756230265664364e-02
3.200000000000000000e+01,6.419753579289042000e-02
3.300000000000000000e+01,-2.215649493486992680e-02
3.400000000000000000e+01,2.963077296142791264e-02
3.500000000000000000e+01,-5.188050690896894857e-02
3.600000000000000000e+01,1.089571426257044361e-02
3.700000000000000000e+01,6.263866750625075863e-02
3.800000000000000000e+01,3.971504867728932464e-02
3.900000000000000000e+01,4.681695685790004946e-02
4.000000000000000000e+01,-2.433807638957516395e-02
4.100000000000000000e+01,5.061973460720748524e-02
4.200000000000000000e+01,1.458970738727875284e-02
4.300000000000000000e+01,-2.604742773653109106e-02
4.400000000000000000e+01,3.173559975829153001e-02
4.500000000000000000e+01,6.571562106756106969e-02
4.600000000000000000e+01,-5.075836333558250008e-02
4.700000000000000000e+01,7.007044586559349475e-02
4.800000000000000000e+01,7.217561625862092822e-02
4.900000000000000000e+01,1.243061447993101254e-01
5.000000000000000000e+01,1.780187826434215803e-01
5.100000000000000000e+01,2.703926769721229917e-01
5.200000000000000000e+01,3.958945415156061021e-01
5.300000000000000000e+01,4.918940716053654127e-01
5.400000000000000000e+01,6.653282704978839002e-01
5.500000000000000000e+01,7.512806359693116054e-01
5.600000000000000000e+01,1.003156577928488113e+00
5.700000000000000000e+01,1.285300424499462579e+00
5.800000000000000000e+01,1.478099048319493791e+00
5.900000000000000000e+01,1.582545442129346336e+00
6.000000000000000000e+01,1.868162263881488760e+00
6.100000000000000000e+01,2.172026767875968378e+00
6.200000000000000000e+01,2.408676483881858399e+00
6.300000000000000000e+01,2.597982012260332763e+00
6.400000000000000000e+01,2.874924237181684106e+00
6.500000000000000000e+01,3.077055278221310086e+00
6.600000000000000000e+01,3.237221984785523254e+00
6.700000000000000000e+01,3.467404584081648089e+00
6.800000000000000000e+01,3.722989256501340272e+00
6.900000000000000000e+01,3.815497115337567191e+00
7.000000000000000000e+01,4.036951337272032703e+00
7.100000000000000000e+01,4.302398962292503626e+00
7.200000000000000000e+01,4.443755928299912838e+00
7.300000000000000000e+01,4.582934471028377033e+00
7.400000000000000000e+01,4.842118087461911635e+00
7.500000000000000000e+01,4.972815849980610103e+00
7.600000000000000000e+01,5.116630881883216908e+00
7.700000000000000000e+01,5.218751690281586697e+00
7.800000000000000000e+01,5.332153268581843797e+00
7.900000000000000000e+01,5.519723664196834356e+00
8.000000000000000000e+01,5.575898061750791612e+00
8.100000000000000000e+01,5.753134196307287063e+00
8.200000000000000000e+01,5.920494909355843660e+00
8.300000000000000000e+01,5.901336739583695312e+00
8.400000000000000000e+01,6.057686909519238050e+00
8.500000000000000000e+01,6.190602200660784149e+00
8.600000000000000000e+01,6.204708770781160787e+00
8.700000000000000000e+01,6.276564479435984722e+00
8.800000000000000000e+01,6.415585694485643309e+00
8.900000000000000000e+01,6.423590760430731628e+00
9.000000000000000000e+01,6.424131596308536807e+00
9.100000000000000000e+01,6.600543634124825587e+00
9.200000000000000000e+01,6.597810803573024074e+00
9.300000000000000000e+01,6.579203764620254802e+00
9.400000000000000000e+01,6.593079763928456849e+00
9.500000000000000000e+01,6.645140975317102239e+00
9.600000000000000000e+01,6.652291332335298790e+00
9.700000000000000000e+01,6.650106161208191757e+00
9.800000000000000000e+01,6.752294066565271535e+00
9.900000000000000000e+01,6.749594572502645384e+00
1.000000000000000000e+02,6.672553575203295395e+00
1.010000000000000000e+02,6.780997233628480281e+00
1.020000000000000000e+02,6.709858400009099277e+00
1.030000000000000000e+02,6.672618457401919834e+00
1.040000000000000000e+02,6.611538388502840036e+00
1.050000000000000000e+02,6.696265529581033604e+00
1.060000000000000000e+02,6.661906667544003291e+00
1.070000000000000000e+02,6.707034656252933935e+00
1.080000000000000000e+02,6.527040868820796149e+00
1.090000000000000000e+02,6.551160062023752673e+00
1.100000000000000000e+02,6.498046534007794861e+00
1.110000000000000000e+02,6.558120123865280426e+00
1.120000000000000000e+02,6.396007781254887448e+00
1.130000000000000000e+02,6.458043691129629060e+00
1.140000000000000000e+02,6.457004146889448570e+00
1.150000000000000000e+02,6.321788804253554162e+00
1.160000000000000000e+02,6.352301070068024913e+00
1.170000000000000000e+02,6.195323605683623391e+00
1.180000000000000000e+02,6.150454071999805983e+00
1.190000000000000000e+02,6.096835662928067556e+00
1.200000000000000000e+02,6.080325854196850344e+00
1.210000000000000000e+02,6.025271573432719130e+00
1.220000000000000000e+02,5.938060467644996621e+00
1.230000000000000000e+02,5.897382105378730088e+00
1.240000000000000000e+02,5.958945142857731803e+00
1.250000000000000000e+02,5.902051483953486333e+00
1.260000000000000000e+02,5.880778108979691332e+00
1.270000000000000000e+02,5.765289986029301872e+00
1.280000000000000000e+02,5.763571620442155208e+00
1.290000000000000000e+02,5.594837113184937039e+00
1.300000000000000000e+02,5.570223852081418237e+00
1.310000000000000000e+02,5.539074025601025575e+00
1.320000000000000000e+02,5.458290424934752139e+00
1.330000000000000000e+02,5.325233024807115356e+00
1.340000000000000000e+02,5.281194828181521750e+00
1.350000000000000000e+02,5.318258160182941729e+00
1.360000000000000000e+02,5.182491076021628729e+00
1.370000000000000000e+02,5.095218783138403928e+00
1.380000000000000000e+02,5.185963957712456107e+00
1.390000000000000000e+02,5.072224517485503625e+00
1.400000000000000000e+02,5.042861855320301956e+00
1.410000000000000000e+02,4.866391521421491007e+00
1.420000000000000000e+02,4.921466440307403545e+00
1.430000000000000000e+02,4.833370374905112676e+00
1.440000000000000000e+02,4.695142397679497037e+00
1.450000000000000000e+02,4.727391553541818503e+00
1.460000000000000000e+02,4.602325744942350028e+00
1.470000000000000000e+02,4.494448554160200615e+00
1.480000000000000000e+02,4.583788645345499013e+00
1.490000000000000000e+02,4.473612982391784954e+00
1.500000000000000000e+02,4.383856778928835851e+00
1.510000000000000000e+02,4.271340827213099267e+00
1.520000000000000000e+02,4.289158212250613111e+00
1.530000000000000000e+02,4.200397351676564028e+00
1.540000000000000000e+02,4.091508045162251861e+00
1.550000000000000000e+02,4.061382430291730294e+00
1.560000000000000000e+02,4.056250910796641129e+00
1.570000000000000000e+02,3.952786579688276181e+00
1.580000000000000000e+02,3.971011424709549598e+00
1.590000000000000000e+02,3.909675679110388380e+00
1.600000000000000000e+02,3.916784159381371921e+00
1.610000000000000000e+02,3.821989893536003269e+00
1.620000000000000000e+02,3.654789675123513160e+00
1.630000000000000000e+02,3.630751630232993854e+00
1.640000000000000000e+02,3.656052659649893233e+00
1.650000000000000000e+02,3.525021917809504135e+00
1.660000000000000000e+02,3.526701008296274420e+00
1.670000000000000000e+02,3.501852068947175489e+00
1.680000000000000000e+02,3.495720001515624009e+00
1.690000000000000000e+02,3.324376065651769352e+00
1.700000000000000000e+02,3.268092785299480774e+00
1.710000000000000000e+02,3.296714338398683442e+00
1.720000000000000000e+02,3.268075774656247656e+00
1.730000000000000000e+02,3.152652335978624265e+00
1.740000000000000000e+02,3.103117760455438301e+00
1.750000000000000000e+02,3.146389818614764078e+00
1.760000000000000000e+02,3.005176481356337082e+00
1.770000000000000000e+02,3.074074996103107971e+00
1.780000000000000000e+02,2.921459548001736906e+00
1.790000000000000000e+02,2.978959481349378713e+00
1.800000000000000000e+02,2.793998611553969891e+00
1.810000000000000000e+02,2.742618192760411411e+00
1.820000000000000000e+02,2.736320746609498311e+00
1.830000000000000000e+02,2.681931617341730689e+00
1.840000000000000000e+02,2.627865164347534144e+00
1.850000000000000000e+02,2.681794295144424023e+00
1.860000000000000000e+02,2.591159335446763023e+00
1.870000000000000000e+02,2.541711091671432499e+00
1.880000000000000000e+02,2.494155604741662646e+00
1.890000000000000000e+02,2.508088434263836763e+00
1.900000000000000000e+02,2.461666854297839269e+00
1.910000000000000000e+02,2.361462117962992213e+00
1.920000000000000000e+02,2.427459635755191858e+00
1.930000000000000000e+02,2.341145895034616231e+00
1.940000000000000000e+02,2.329740037001147623e+00
1.950000000000000000e+02,2.207446633945421066e+00
1.960000000000000000e+02,2.207747433602432974e+00
1.970000000000000000e+02,2.245087647937528796e+00
1.980000000000000000e+02,2.222083812040950956e+00
1.990000000000000000e+02,2.070321283806543899e+00
2.000000000000000000e+02,2.186201339864609849e+00
2.010000000000000000e+02,2.100251136100518057e+00
2.020000000000000000e+02,1.984903311032929274e+00
2.030000000000000000e+02,1.926473950512925359e+00
2.040000000000000000e+02,2.048818357355065345e+00
2.050000000000000000e+02,1.998384189142058620e+00
2.060000000000000000e+02,1.976407578286967448e+00
2.070000000000000000e+02,1.950392394945925423e+00
2.080000000000000000e+02,1.888487171587767133e+00
2.090000000000000000e+02,1.823763753518652830e+00
2.100000000000000000e+02,1.759171521843064356e+00
2.110000000000000000e+02,1.775851495326071339e+00
2.120000000000000000e+02,1.710328681453717525e+00
2.130000000000000000e+02,1.644434478076870931e+00
2.140000000000000000e+02,1.657968796512684362e+00
2.150000000000000000e+02,1.594643823730319321e+00
2.160000000000000000e+02,1.615445017443154052e+00
2.170000000000000000e+02,1.610550344982396354e+00
2.180000000000000000e+02,1.618065588042049141e+00
2.190000000000000000e+02,1.547906856127589936e+00
2.200000000000000000e+02,1.485275799342653746e+00
2.210000000000000000e+02,1.576561588439497896e+00
2.220000000000000000e+02,1.398992490044219661e+00
2.230000000000000000e+02,1.492279591025705621e+00
2.240000000000000000e+02,1.420082630727891315e+00
2.250000000000000000e+02,1.374936886747543996e+00
2.260000000000000000e+02,1.315366465569533627e+00
2.270000000000000000e+02,1.339080133793497440e+00
2.280000000000000000e+02,1.286490851554760395e+00
2.290000000000000000e+02,1.239660181869109756e+00
2.300000000000000000e+02,1.231887598754320967e+00
2.310000000000000000e+02,1.325162118867089234e+00
2.320000000000000000e+02,1.190910060111578739e+00
2.330000000000000000e+02,1.276257363563922498e+00
2.340000000000000000e+02,1.149340148774175008e+00
2.350000000000000000e+02,1.214319487648472196e+00
2.360000000000000000e+02,1.114264491093742704e+00
2.370000000000000000e+02,1.135337047950685019e+00
2.380000000000000000e+02,1.152483947696745892e+00
2.390000000000000000e+02,1.090268436472827451e+00
2.400000000000000000e+02,1.067646673815968228e+00
2.410000000000000000e+02,1.147168068551203790e+00
2.420000000000000000e+02,1.148370355693850042e+00
2.430000000000000000e+02,1.107049542731394220e+00
2.440000000000000000e+02,1.010160804114206279e+00
2.450000000000000000e+02,9.973389985637534094e-01
2.460000000000000000e+02,1.004300708831701305e+00
2.470000000000000000e+02,9.391323067693934101e-01
2.480000000000000000e+02,9.760934067497040179e-01
2.490000000000000000e+02,8.802445493781585473e-01
2.500000000000000000e+02,8.621535147187319170e-01
2.510000000000000000e+02,8.610242287620948343e-01
2.520000000000000000e+02,8.707662336409038861e-01
2.530000000000000000e+02,9.464017777832492984e-01
2.540000000000000000e+02,9.593491020786349965e-01
2.550000000000000000e+02,9.425683170874183947e-01
2.560000000000000000e+02,7.681399219384712485e-01
2.570000000000000000e+02,8.150721849622737381e-01
2.580000000000000000e+02,8.348757551298937596e-01
2.590000000000000000e+02,7.899684004238103352e-01
2.600000000000000000e+02,7.392178858667396435e-01
2.610000000000000000e+02,7.282984071573889162e-01
2.620000000000000000e+02,7.151611501645517288e-01
2.630000000000000000e+02,7.704375579954199083e-01
2.640000000000000000e+02,7.391652182693679851e-01
2.650000000000000000e+02,8.082219334686171486e-01
2.660000000000000000e+02,7.924423278545770222e-01
2.670000000000000000e+02,7.371015593543567279e-01
2.680000000000000000e+02,7.587505018181344152e-01
2.690000000000000000e+02,7.269853766448586274e-01
2.700000000000000000e+02,6.563785358590974450e-01
2.710000000000000000e+02,7.345673508817045505e-01
2.720000000000000000e+02,6.530858686440325078e-01
2.730000000000000000e+02,6.040600323602469679e-01
2.740000000000000000e+02,6.021433533300339924e-01
2.750000000000000000e+02,6.672091269489545118e-01
2.760000000000000000e+02,5.845342264608978100e-01
2.770000000000000000e+02,5.932600323890724336e-01
2.780000000000000000e+02,6.737765970712003005e-01
2.790000000000000000e+02,5.294374238530347165e-01
2.800000000000000000e+02,5.585542381910237886e-01
2.810000000000000000e+02,6.155334015052175145e-01
2.820000000000000000e+02,5.055202804905367664e-01
2.830000000000000000e+02,5.880337611400382469e-01
2.840000000000000000e+02,5.278638300578867293e-01
2.850000000000000000e+02,5.670690680068938283e-01
2.860000000000000000e+02,5.541830702325241109e-01
2.870000000000000000e+02,4.746818625748441822e-01
2.880000000000000000e+02,5.056617141631549739e-01
2.890000000000000000e+02,5.326082178391278177e-01
2.900000000000000000e+02,4.090289167616277810e-01
2.910000000000000000e+02,5.456214934756344892e-01
2.920000000000000000e+02,5.057441638182156307e-01
2.930000000000000000e+02,4.857288790072882279e-01
2.940000000000000000e+02,4.487272124331687650e-01
2.950000000000000000e+02,5.064591187524677407e-01
2.960000000000000000e+02,5.073267573549569143e-01
2.970000000000000000e+02,4.753713393473827376e-01
2.980000000000000000e+02,4.035110136430307692e-01
2.990000000000000000e+02,3.866182214705424780e-01
3.000000000000000000e+02,3.646807533257530043e-01
3.010000000000000000e+02,3.914249846512863895e-01
3.020000000000000000e+02,3.184110229388548152e-01
3.030000000000000000e+02,3.205265078946579194e-01
3.040000000000000000e+02,3.717627349834257688e-01
3.050000000000000000e+02,3.678208685993463178e-01
3.060000000000000000e+02,4.374477060393897609e-01
3.070000000000000000e+02,4.309711979450179253e-01
3.080000000000000000e+02,3.178166132162962843e-01
3.090000000000000000e+02,4.244599712786268908e-01
3.100000000000000000e+02,3.613673071750985732e-01
3.110000000000000000e+02,3.444710618827734327e-01
3.120000000000000000e+02,3.272167838870619905e-01
3.130000000000000000e+02,2.971574008708953718e-01
3.140000000000000000e+02,3.716508217457530905e-01
3.150000000000000000e+02,2.469258822288178390e-01
3.160000000000000000e+02,2.801912921985311167e-01
3.170000000000000000e+02,3.201865569712792903e-01
3.180000000000000000e+02,3.128994777806395899e-01
3.190000000000000000e+02,2.266312089825938403e-01
3.200000000000000000e+02,3.177857332696285564e-01
3.210000000000000000e+02,2.547881727821457720e-01
3.220000000000000000e+02,3.650414468720653005e-01
3.230000000000000000e+02,2.049930890283304108e-01
3.240000000000000000e+02,3.320974834431189571e-01
3.250000000000000000e+02,1.911209402858017881e-01
3.260000000000000000e+02,2.829818500363115996e-01
3.270000000000000000e+02,1.976132465973495234e-01
3.280000000000000000e+02,2.524529638283714017e-01
3.290000000000000000e+02,2.281817000418284169e-01
3.300000000000000000e+02,1.832887223336881755e-01
3.310000000000000000e+02,2.281531633185315822e-01
3.320000000000000000e+02,2.398705392824435623e-01
3.330000000000000000e+02,2.128356693472153172e-01
3.340000000000000000e+02,2.126190206625807877e-01
3.350000000000000000e+02,2.765172997897459295e-01
3.360000000000000000e+02,2.266640986828381554e-01
3.370000000000000000e+02,2.154682144809815791e-01
3.380000000000000000e+02,2.356724446931514616e-01
3.390000000000000000e+02,1.581220571679913534e-01
3.400000000000000000e+02,1.897595287823111432e-01
3.410000000000000000e+02,2.409475864036563220e-01
3.420000000000000000e+02,1.556745498386180315e-01
3.430000000000000000e+02,2.632304915786533583e-01
3.440000000000000000e+02,2.078676867169716169e-01
3.450000000000000000e+02,2.296312956790754756e-01
3.460000000000000000e+02,1.075168171882462387e-01
3.470000000000000000e+02,2.073020524077736071e-01
3.480000000000000000e+02,2.537428598673567848e-01
3.490000000000000000e+02,1.871751066823696408e-01
3.500000000000000000e+02,1.606367812729492250e-01
3.510000000000000000e+02,1.594951347239085271e-01
3.520000000000000000e+02,2.409889875493330114e-01
3.530000000000000000e+02,2.136355103973213432e-01
3.540000000000000000e+02,1.321775493659943790e-01
3.550000000000000000e+02,1.021098449076468934e-01
3.560000000000000000e+02,2.438675570864509701e-01
3.570000000000000000e+02,2.127916502364283202e-01
3.580000000000000000e+02,2.097920689678428874e-01
3.590000000000000000e+02,7.971486845176771474e-02
3.600000000000000000e+02,2.148488744293337860e-01
3.610000000000000000e+02,7.901939137301154659e-02
3.620000000000000000e+02,7.156508243858701601e-02
3.630000000000000000e+02,2.161174183961185880e-01
3.640000000000000000e+02,6.299891846858550470e-02
3.650000000000000000e+02,1.296202820054022653e-01
3.660000000000000000e+02,1.401385186071397171e-01
3.670000000000000000e+02,1.490362101340447776e-01
3.680000000000000000e+02,1.566967160865664344e-01
3.690000000000000000e+02,1.566566806926640021e-01
3.700000000000000000e+02,1.756203805281908170e-01
3.710000000000000000e+02,6.313654220326050948e-02
3.720000000000000000e+02,1.007208301258122607e-01
3.730000000000000000e+02,9.342293971060461333e-02
3.740000000000000000e+02,6.782068916134982584e-02
3.750000000000000000e+02,1.825278503519391360e-01
3.760000000000000000e+02,1.955418577790118406e-01
3.770000000000000000e+02,8.719998303116795191e-02
3.780000000000000000e+02,1.863973280556616707e-01
3.790000000000000000e+02,1.827149522392739200e-01
3.800000000000000000e+02,1.842003815608283801e-01
3.810000000000000000e+02,1.856196224480054779e-01
3.820000000000000000e+02,2.967332734588178089e-02
3.830000000000000000e+02,5.077699833654792522e-02
3.840000000000000000e+02,1.597324862740578111e-01
3.850000000000000000e+02,4.832083932297781548e-02
3.860000000000000000e+02,7.587554267726658030e-02
3.870000000000000000e+02,6.272612320153279908e-02
3.880000000000000000e+02,1.518347642530027963e-01
3.890000000000000000e+02,6.232811339501297815e-02
3.900000000000000000e+02,5.968432708650650564e-02
3.910000000000000000e+02,1.570842730660152731e-01
3.920000000000000000e+02,1.063106220933702495e-01
3.930000000000000000e+02,3.674849214253450569e-02
3.940000000000000000e+02,6.673682454744156445e-02
3.950000000000000000e+02,1.502994703091599660e-01
3.960000000000000000e+02,1.300083597503680355e-01
3.970000000000000000e+02,2.033188236740336718e-02
3.980000000000000000e+02,5.726174984135250223e-02
3.990000000000000000e+02,1.113419714902713631e-01
4.000000000000000000e+02,3.905468812663212552e-02
4.010000000000000000e+02,1.553394893206678229e-01
4.020000000000000000e+02,5.074026493536487603e-02
4.030000000000000000e+02,8.050693708094361356e-02
4.040000000000000000e+02,5.775927616125871300e-02
4.050000000000000000e+02,5.515324033404222365e-02
4.060000000000000000e+02,4.176482282585908257e-02
4.070000000000000000e+02,1.396687190692082192e-01
4.080000000000000000e+02,6.498566538069416865e-02
4.090000000000000000e+02,1.353920279955545675e-02
4.100000000000000000e+02,1.019455601031380165e-01
4.110000000000000000e+02,5.772665675222029419e-02
4.120000000000000000e+02,1.012095797838348521e-01
4.130000000000000000e+02,-1.560961418704268078e-02
4.140000000000000000e+02,2.199460209622431522e-02
4.150000000000000000e+02,8.390955619523758624e-02
4.160000000000000000e+02,3.198206899125947966e-02
4.170000000000000000e+02,6.027140763888801794e-02
4.180000000000000000e+02,1.177086178117820736e-01
4.190000000000000000e+02,9.910408786691327077e-02
4.200000000000000000e+02,8.483401837156166747e-02
4.210000000000000000e+02,8.105258928906892979e-03
4.220000000000000000e+02,4.686324659143521754e-02
4.230000000000000000e+02,1.615485440049068550e-02
4.240000000000000000e+02,1.287402291081302108e-01
4.250000000000000000e+02,1.177961251411565879e-01
4.260000000000000000e+02,3.164217527445181699e-03
4.270000000000000000e+02,8.725831965733021889e-02
4.280000000000000000e+02,1.242730088378261322e-01
4.290000000000000000e+02,1.105041443101728166e-01
4.300000000000000000e+02,-2.820902995515951056e-02
4.310000000000000000e+02,7.850146923438723612e-03
4.320000000000000000e+02,7.483070229572047483e-02
4.330000000000000000e+02,6.350206970980534771e-02
4.340000000000000000e+02,9.712733936224812736e-02
4.350000000000000000e+02,1.130755898212125465e-02
4.360000000000000000e+02,5.504679645294659196e-02
4.370000000000000000e+02,-4.176106469175898395e-02
4.380000000000000000e+02,8.810594765580365140e-02
4.390000000000000000e+02,9.047939528098394857e-02
4.400000000000000000e+02,2.193301766201817202e-02
4.410000000000000000e+02,7.828261245825857140e-02
4.420000000000000000e+02,5.631048469411608498e-02
4.430000000000000000e+02,2.723380142780097712e-03
4.440000000000000000e+02,8.539989158365290933e-02
4.450000000000000000e+02,5.070766787115502106e-03
4.460000000000000000e+02,1.319341526744471915e-02
4.470000000000000000e+02,5.310123937268071415e-02
4.480000000000000000e+02,1.122287212429865788e-01
4.490000000000000000e+02,6.284950625207169628e-02
4.500000000000000000e+02,6.598641660835952161e-02
4.510000000000000000e+02,1.247602931599946924e-02
4.520000000000000000e+02,-3.185076083630932614e-02
4.530000000000000000e+02,6.407399218208453817e-02
4.540000000000000000e+02,9.860616843325800684e-02
4.550000000000000000e+02,4.893209368537054793e-02
4.560000000000000000e+02,1.692008412009824575e-02
4.570000000000000000e+02,8.411355147661579712e-02
4.580000000000000000e+02,-1.713240536853581977e-02
4.590000000000000000e+02,-8.793591440830937633e-03
4.600000000000000000e+02,-2.624975675608425332e-02
4.610000000000000000e+02,8.453341838442157696e-02
4.620000000000000000e+02,1.405375929851195374e-02
4.630000000000000000e+02,5.312617805839470186e-02
4.640000000000000000e+02,2.351902812871795728e-02
4.650000000000000000e+02,-3.666747342071349086e-02
4.660000000000000000e+02,9.819714597092549235e-03
4.670000000000000000e+02,-3.115859578844353689e-02
4.680000000000000000e+02,2.642926174001991244e-02
4.690000000000000000e+02,8.642288605219226871e-02
4.700000000000000000e+02,2.323935532412406760e-02
4.710000000000000000e+02,6.579680025397063869e-05
4.720000000000000000e+02,6.481630715503372553e-02
4.730000000000000000e+02,1.710806202191388417e-02
4.740000000000000000e+02,9.380873399847450278e-02
4.750000000000000000e+02,3.026001685522337892e-02
4.760000000000000000e+02,3.967192188114657125e-03
4.770000000000000000e+02,1.205830109636110009e-02
4.780000000000000000e+02,1.879306764726693807e-02
4.790000000000000000e+02,7.805177384547890007e-02
4.800000000000000000e+02,2.413829284782833748e-02
4.810000000000000000e+02,-1.214300265112670807e-02
4.820000000000000000e+02,5.852632320908413011e-02
4.830000000000000000e+02,-3.085600638082035274e-02
4.840000000000000000e+02,-5.782479505572949569e-02
4.850000000000000000e+02,1.153749847347360948e-02
4.860000000000000000e+02,5.214175202728001807e-02
4.870000000000000000e+02,7.190944804417248593e-02
4.880000000000000000e+02,5.154929327365098679e-02
4.890000000000000000e+02,9.555263107801850730e-02
4.900000000000000000e+02,-3.592006261936724759e-02
4.910000000000000000e+02,-5.253734798566737224e-02
4.920000000000000000e+02,-1.389823428328416238e-03
4.930000000000000000e+02,-2.487216556208367638e-02
4.940000000000000000e+02,4.995873533899441304e-02
4.950000000000000000e+02,-2.518448281586076892e-03
4.960000000000000000e+02,-2.001939628595743315e-02
4.970000000000000000e+02,-5.019519969806661430e-02
4.980000000000000000e+02,3.128978765599966377e-02
4.990000000000000000e+02,-1.684191252511536147e-02
5.000000000000000000e+02,-4.086489902808188718e-02
