0.000000000000000000e+00,5.342763967160473609e-03
1.000000000000000000e+00,7.869576427007954345e-02
2.000000000000000000e+00,1.745497431980850417e-02
3.000000000000000000e+00,1.254563167898047234e-02
4.000000000000000000e+00,3.769320015889741221e-02
5.000000000000000000e+00,1.211712740169916709e-02
6.000000000000000000e+00,-4.362357525029244426e-02
7.000000000000000000e+00,-3.259891847463321918e-02
8.000000000000000000e+00,6.386340529103312277e-03
9.000000000000000000e+00,-4.318275480585874460e-02
1.000000000000000000e+01,8.027822494883207760e-02
1.100000000000000000e+01,1.145065502771976974e-02
1.200000000000000000e+01,-1.990903411980942186e-02
1.300000000000000000e+01,6.562893056117782842e-02
1.400000000000000000e+01,-3.380070786307564495e-02
1.500000000000000000e+01,2.507894293512985887e-02
1.600000000000000000e+01,-5.139357377345451366e-02
1.700000000000000000e+01,-8.343626039999875454e-02
1.800000000000000000e+01,-1.131019202113675223e-02
1.900000000000000000e+01,5.140730957059126000e-02
2.000000000000000000e+01,2.651853269944357341e-02
2.100000000000000000e+01,-5.800368530712648324e-02
2.200000000000000000e+01,5.303520245230636254e-02
2.300000000000000000e+01,-8.193827487164113965e-02
2.400000000000000000e+01,5.311993306496298056e-02
2.500000000000000000e+01,1.423379143238621101e-02
2.600000000000000000e+01,-9.659330103745551732e-02
2.700000000000000000e+01,-4.583126307334631222e-02
2.800000000000000000e+01,2.240564056383904587e-02
2.900000000000000000e+01,1.227360747812419016e-02
3.000000000000000000e+01,-2.296585608402372872e-02
3.100000000000000000e+01,-1.629126214757075503e-02
3.200000000000000000e+01,-8.679567484638189834e-02
3.300000000000000000e+01,8.984974770516235623e-03
3.400000000000000000e+01,2.214783501307667965e-04
3.500000000000000000e+01,7.293408953790062044e-02
3.600000000000000000e+01,1.660811921615440749e-03
3.700000000000000000e+01,3.717717533098695553e-03
3.800000000000000000e+01,1.707598278656308893e-02
3.900000000000000000e+01,-4.148322962219748444e-02
4.000000000000000000e+01,8.943212104019010456e-02
4.100000000000000000e+01,8.792968796698576173e-02
4.200000000000000000e+01,-7.557203943655103895e-02
4.300000000000000000e+01,-8.978152743671889702e-02
4.400000000000000000e+01,8.800088391019249279e-03
4.500000000000000000e+01,1.051471098230478685e-01
4.600000000000000000e+01,1.630820625116483069e-02
4.700000000000000000e+01,3.056745451061476659e-01
4.800000000000000000e+01,6.799453940714881295e-01
4.900000000000000000e+01,1.241173703020761687e+00
5.000000000000000000e+01,1.843847596729858207e+00
5.100000000000000000e+01,2.586936798204236165e+00
5.200000000000000000e+01,3.438129918193288947e+00
5.300000000000000000e+01,4.081723675049629740e+00
5.400000000000000000e+01,4.714020228130142876e+00
5.500000000000000000e+01,5.349187403011287145e+00
5.600000000000000000e+01,5.818515800342533240e+00
5.700000000000000000e+01,6.258277185142859800e+00
5.800000000000000000e+01,6.750933289242464497e+00
5.900000000000000000e+01,6.995957196306029857e+00
6.000000000000000000e+01,7.430554732386948302e+00
6.100000000000000000e+01,7.646054696432907249e+00
6.200000000000000000e+01,7.852829763598253798e+00
6.300000000000000000e+01,8.132073583016703466e+00
6.400000000000000000e+01,8.176481500817342152e+00
6.500000000000000000e+01,8.352548894237402877e+00
6.600000000000000000e+01,8.427869228302006022e+00
6.700000000000000000e+01,8.486170421954476240e+00
6.800000000000000000e+01,8.757650079320207226e+00
6.900000000000000000e+01,8.640825564314726037e+00
7.000000000000000000e+01,8.775724243441214156e+00
7.100000000000000000e+01,8.743602066382143434e+00
7.200000000000000000e+01,8.722658519720452475e+00
7.300000000000000000e+01,8.751782993763125518e+00
7.400000000000000000e+01,8.825929163443573700e+00
7.500000000000000000e+01,8.826710503397181995e+00
7.600000000000000000e+01,8.768635861613292448e+00
7.700000000000000000e+01,8.627862180563687033e+00
7.800000000000000000e+01,8.618493582245312368e+00
7.900000000000000000e+01,8.558922442475779491e+00
8.000000000000000000e+01,8.524485171578787046e+00
8.100000000000000000e+01,8.512111787795321405e+00
8.200000000000000000e+01,8.392635607350838356e+00
8.300000000000000000e+01,8.346485550472129589e+00
8.400000000000000000e+01,8.150843666189018677e+00
8.500000000000000000e+01,8.143571437818703629e+00
8.600000000000000000e+01,8.017803602381112782e+00
8.700000000000000000e+01,8.044320165612885987e+00
8.800000000000000000e+01,7.803618804846350621e+00
8.900000000000000000e+01,7.687441826633904185e+00
9.000000000000000000e+01,7.766657246700845008e+00
9.100000000000000000e+01,7.664018536175520424e+00
9.200000000000000000e+01,7.484806491702884479e+00
9.300000000000000000e+01,7.329219481114758850e+00
9.400000000000000000e+01,7.200894230846105692e+00
9.500000000000000000e+01,7.176141147173478174e+00
9.600000000000000000e+01,7.088688340499670559e+00
9.700000000000000000e+01,6.927062830874889166e+00
9.800000000000000000e+01,6.904821931209554897e+00
9.900000000000000000e+01,6.860492195063494059e+00
1.000000000000000000e+02,6.623550796044458622e+00
1.010000000000000000e+02,6.701880456012733411e+00
1.020000000000000000e+02,6.586859857728990519e+00
1.030000000000000000e+02,6.456169852160702938e+00
1.040000000000000000e+02,6.305784761319646492e+00
1.050000000000000000e+02,6.262753136010200450e+00
1.060000000000000000e+02,6.224271882830138658e+00
1.070000000000000000e+02,5.975163335695982347e+00
1.080000000000000000e+02,5.956016235235273015e+00
1.090000000000000000e+02,5.849828418212694281e+00
1.100000000000000000e+02,5.715004627930984071e+00
1.110000000000000000e+02,5.594984694232750577e+00
1.120000000000000000e+02,5.671652675088385998e+00
1.130000000000000000e+02,5.528304991264970880e+00
1.140000000000000000e+02,5.449006610902759284e+00
1.150000000000000000e+02,5.421030878964341326e+00
1.160000000000000000e+02,5.179619860157124833e+00
1.170000000000000000e+02,5.223782208373172864e+00
1.180000000000000000e+02,4.997231862002992742e+00
1.190000000000000000e+02,4.937163877574007209e+00
1.200000000000000000e+02,4.948826629739448535e+00
1.210000000000000000e+02,4.884828311419988189e+00
1.220000000000000000e+02,4.826479178411564597e+00
1.230000000000000000e+02,4.682344851659510532e+00
1.240000000000000000e+02,4.724939786289207966e+00
1.250000000000000000e+02,4.467237708108371841e+00
1.260000000000000000e+02,4.552433244668307566e+00
1.270000000000000000e+02,4.412361606343488063e+00
1.280000000000000000e+02,4.262537887166555350e+00
1.290000000000000000e+02,4.190441088538002568e+00
1.300000000000000000e+02,4.232733428162088529e+00
1.310000000000000000e+02,4.208244155463615854e+00
1.320000000000000000e+02,3.975807044037966254e+00
1.330000000000000000e+02,4.078972074333519160e+00
1.340000000000000000e+02,3.857959342364969402e+00
1.350000000000000000e+02,3.803435618585003120e+00
1.360000000000000000e+02,3.765172852366247103e+00
1.370000000000000000e+02,3.803601613667348502e+00
1.380000000000000000e+02,3.763595132154391898e+00
1.390000000000000000e+02,3.597472832610788096e+00
1.400000000000000000e+02,3.640726943463100884e+00
1.410000000000000000e+02,3.506111210841749593e+00
1.420000000000000000e+02,3.386617495600929395e+00
1.430000000000000000e+02,3.477347342663840823e+00
1.440000000000000000e+02,3.340585445511462748e+00
1.450000000000000000e+02,3.263940547540501225e+00
1.460000000000000000e+02,3.139181652320659932e+00
1.470000000000000000e+02,3.141477820787637487e+00
1.480000000000000000e+02,3.113536655248876350e+00
1.490000000000000000e+02,3.117390145158109416e+00
1.500000000000000000e+02,3.059804279947074157e+00
1.510000000000000000e+02,2.930934450188332541e+00
1.520000000000000000e+02,2.890752084453275028e+00
1.530000000000000000e+02,2.771557459240995058e+00
1.540000000000000000e+02,2.889556236908816800e+00
1.550000000000000000e+02,2.877215240212684044e+00
1.560000000000000000e+02,2.684227696177093225e+00
1.570000000000000000e+02,2.704652941276321609e+00
1.580000000000000000e+02,2.615970917716483157e+00
1.590000000000000000e+02,2.524992807469782718e+00
1.600000000000000000e+02,2.543176209277840716e+00
1.610000000000000000e+02,2.540791832191325206e+00
1.620000000000000000e+02,2.400415709787056429e+00
1.630000000000000000e+02,2.361654448476802948e+00
1.640000000000000000e+02,2.356881667936864044e+00
1.650000000000000000e+02,2.349443099954968694e+00
1.660000000000000000e+02,2.316399239635405838e+00
1.670000000000000000e+02,2.294818838115738835e+00
1.680000000000000000e+02,2.297849396755391016e+00
1.690000000000000000e+02,2.273628746833202374e+00
1.700000000000000000e+02,2.157194403394590676e+00
1.710000000000000000e+02,2.145195605303502617e+00
1.720000000000000000e+02,2.077507448867949247e+00
1.730000000000000000e+02,2.131108723140090699e+00
1.740000000000000000e+02,1.998497377745208858e+00
1.750000000000000000e+02,1.907260096028346341e+00
1.760000000000000000e+02,1.875655725638393667e+00
1.770000000000000000e+02,1.909886351194628684e+00
1.780000000000000000e+02,1.947009256814312250e+00
1.790000000000000000e+02,1.787006386146481329e+00
1.800000000000000000e+02,1.887671873814817269e+00
1.810000000000000000e+02,1.879619158964144665e+00
1.820000000000000000e+02,1.801834907032379585e+00
1.830000000000000000e+02,1.634847129072736216e+00
1.840000000000000000e+02,1.696081360514041014e+00
1.850000000000000000e+02,1.756709831408650224e+00
1.860000000000000000e+02,1.656180982660049317e+00
1.870000000000000000e+02,1.521665532534263621e+00
1.880000000000000000e+02,1.520068200276582626e+00
1.890000000000000000e+02,1.647481858450923209e+00
1.900000000000000000e+02,1.484197994348327221e+00
1.910000000000000000e+02,1.425224164401341698e+00
1.920000000000000000e+02,1.564664715466250300e+00
1.930000000000000000e+02,1.468712110972036244e+00
1.940000000000000000e+02,1.536990086480991335e+00
1.950000000000000000e+02,1.403097996440042960e+00
1.960000000000000000e+02,1.405094706816378158e+00
1.970000000000000000e+02,1.386810777715309140e+00
1.980000000000000000e+02,1.427096626180706540e+00
1.990000000000000000e+02,1.362911922206604398e+00
2.000000000000000000e+02,1.359031274981480131e+00
2.010000000000000000e+02,1.292684378580410964e+00
2.020000000000000000e+02,1.368649181680389848e+00
2.030000000000000000e+02,1.229992086001037821e+00
2.040000000000000000e+02,1.334718845426685174e+00
2.050000000000000000e+02,1.270326439724970502e+00
2.060000000000000000e+02,1.206132243141635696e+00
2.070000000000000000e+02,1.166426236280966977e+00
2.080000000000000000e+02,1.126040929133318436e+00
2.090000000000000000e+02,1.022953384104562380e+00
2.100000000000000000e+02,1.066072285753671745e+00
2.110000000000000000e+02,1.019030142838556863e+00
2.120000000000000000e+02,1.035091124410369101e+00
2.130000000000000000e+02,9.756686926153691486e-01
2.140000000000000000e+02,1.116076450154525501e+00
2.150000000000000000e+02,9.333742142629760652e-01
2.160000000000000000e+02,9.052773888431819849e-01
2.170000000000000000e+02,9.978918027936836133e-01
2.180000000000000000e+02,9.196912891745626650e-01
2.190000000000000000e+02,9.368432678717341089e-01
2.200000000000000000e+02,1.010323393471912690e+00
2.210000000000000000e+02,9.473738142867099699e-01
2.220000000000000000e+02,8.986579642668216517e-01
2.230000000000000000e+02,8.677641217687314112e-01
2.240000000000000000e+02,8.653676197999177200e-01
2.250000000000000000e+02,8.409873108197266633e-01
2.260000000000000000e+02,9.211123056133754261e-01
2.270000000000000000e+02,8.011639064191177217e-01
2.280000000000000000e+02,8.105254329780183786e-01
2.290000000000000000e+02,8.985648246644274417e-01
2.300000000000000000e+02,7.668798780430340356e-01
2.310000000000000000e+02,8.262618996753460232e-01
2.320000000000000000e+02,7.883421159110315379e-01
2.330000000000000000e+02,7.300936201323090513e-01
2.340000000000000000e+02,7.394787224847988449e-01
2.350000000000000000e+02,7.212644459064261326e-01
2.360000000000000000e+02,6.521418253910187257e-01
2.370000000000000000e+02,6.595533201624236286e-01
2.380000000000000000e+02,5.951571348639186354e-01
2.390000000000000000e+02,6.792062377745913260e-01
2.400000000000000000e+02,6.582287107352789990e-01
2.410000000000000000e+02,5.862579122455804370e-01
2.420000000000000000e+02,7.098495744039334809e-01
2.430000000000000000e+02,6.563611316703018561e-01
2.440000000000000000e+02,6.577891771237514007e-01
2.450000000000000000e+02,6.352439466406495372e-01
2.460000000000000000e+02,6.207546868571076626e-01
2.470000000000000000e+02,5.319696312330772781e-01
2.480000000000000000e+02,5.282829359544740644e-01
2.490000000000000000e+02,5.397797471388438018e-01
2.500000000000000000e+02,6.411293312104813236e-01
2.510000000000000000e+02,5.577099385616256511e-01
2.520000000000000000e+02,6.258509292694776072e-01
2.530000000000000000e+02,5.788622599627258891e-01
2.540000000000000000e+02,4.329066005424024310e-01
2.550000000000000000e+02,4.899823246324959691e-01
2.560000000000000000e+02,6.146941080511365563e-01
2.570000000000000000e+02,4.003726917081199543e-01
2.580000000000000000e+02,4.429639571626218797e-01
2.590000000000000000e+02,5.027463021320850434e-01
2.600000000000000000e+02,4.403682011741047453e-01
2.610000000000000000e+02,5.808167870825380330e-01
2.620000000000000000e+02,5.677484841626162515e-01
2.630000000000000000e+02,5.131778433214612134e-01
2.640000000000000000e+02,4.135375671752293258e-01
2.650000000000000000e+02,4.122447636979293395e-01
2.660000000000000000e+02,5.034417239083407436e-01
2.670000000000000000e+02,3.803664927436056775e-01
2.680000000000000000e+02,4.398951121524508623e-01
2.690000000000000000e+02,5.017598076074715197e-01
2.700000000000000000e+02,3.736700859184456380e-01
2.710000000000000000e+02,4.956424422056252554e-01
2.720000000000000000e+02,4.125237913725315897e-01
2.730000000000000000e+02,4.338050778679004016e-01
2.740000000000000000e+02,4.060203725934473096e-01
2.750000000000000000e+02,3.661521701107811055e-01
2.760000000000000000e+02,2.777341430085725205e-01
2.770000000000000000e+02,4.001428910734686761e-01
2.780000000000000000e+02,3.491466961619792420e-01
2.790000000000000000e+02,4.214740131638668452e-01
2.800000000000000000e+02,2.722378760375029350e-01
2.810000000000000000e+02,2.526043586872417368e-01
2.820000000000000000e+02,4.383128356485282984e-01
2.830000000000000000e+02,2.523433082087997992e-01
2.840000000000000000e+02,2.587621174824463743e-01
2.850000000000000000e+02,3.275681692097468511e-01
2.860000000000000000e+02,2.168503452949860633e-01
2.870000000000000000e+02,4.123053208256147184e-01
2.880000000000000000e+02,2.123165804742761509e-01
2.890000000000000000e+02,3.490326442872883073e-01
2.900000000000000000e+02,2.397246230694555502e-01
2.910000000000000000e+02,3.145385648292291503e-01
2.920000000000000000e+02,3.496928183861731099e-01
2.930000000000000000e+02,3.351825735126801042e-01
2.940000000000000000e+02,1.942027114819533384e-01
2.950000000000000000e+02,3.368144665713879160e-01
2.960000000000000000e+02,2.095961981919569062e-01
2.970000000000000000e+02,3.228974632337210937e-01
2.980000000000000000e+02,2.869335255040600385e-01
2.990000000000000000e+02,3.577733247838201791e-01
3.000000000000000000e+02,2.296855569636331584e-01
3.010000000000000000e+02,3.350419612117841450e-01
3.020000000000000000e+02,1.691319887019971380e-01
3.030000000000000000e+02,3.229933695023873286e-01
3.040000000000000000e+02,3.049598415101378857e-01
3.050000000000000000e+02,1.736065526864495612e-01
3.060000000000000000e+02,2.397396669223370025e-01
3.070000000000000000e+02,2.630627834562621059e-01
3.080000000000000000e+02,2.770826303720223538e-01
3.090000000000000000e+02,2.387223790477691066e-01
3.100000000000000000e+02,2.089630569146476158e-01
3.110000000000000000e+02,1.853545305047739067e-01
3.120000000000000000e+02,1.132345989982496831e-01
3.130000000000000000e+02,2.436615946734610461e-01
3.140000000000000000e+02,1.869751126170705602e-01
3.150000000000000000e+02,1.753510157284507154e-01
3.160000000000000000e+02,1.787903163544927732e-01
3.170000000000000000e+02,2.904468615415917165e-01
3.180000000000000000e+02,2.188651532472346561e-01
3.190000000000000000e+02,1.718692862649019992e-01
3.200000000000000000e+02,7.794280153865482119e-02
3.210000000000000000e+02,8.715708460160995208e-02
3.220000000000000000e+02,1.590557801116704306e-01
3.230000000000000000e+02,2.483577448010096944e-01
3.240000000000000000e+02,2.717467952958448896e-01
3.250000000000000000e+02,1.897882724406436128e-01
3.260000000000000000e+02,1.088518282034289242e-01
3.270000000000000000e+02,1.385711155532415306e-01
3.280000000000000000e+02,2.114770021936088484e-01
3.290000000000000000e+02,1.187058632309597739e-01
3.300000000000000000e+02,4.699814588559542150e-02
3.310000000000000000e+02,2.170566347952610498e-01
3.320000000000000000e+02,1.274431944967416852e-01
3.330000000000000000e+02,1.048377383164144083e-01
3.340000000000000000e+02,1.618939980986059402e-01
3.350000000000000000e+02,2.305026679556116398e-01
3.360000000000000000e+02,1.643621017597654277e-01
3.370000000000000000e+02,2.138194648770523065e-01
3.380000000000000000e+02,1.646103655268103816e-01
3.390000000000000000e+02,1.898177630183016940e-01
3.400000000000000000e+02,6.872046381508113699e-02
3.410000000000000000e+02,2.209131711234411932e-02
3.420000000000000000e+02,2.056242252104740487e-01
3.430000000000000000e+02,1.980277050344293466e-01
3.440000000000000000e+02,7.192628763708004691e-02
3.450000000000000000e+02,1.746184410236802653e-01
3.460000000000000000e+02,8.407323058338425636e-02
3.470000000000000000e+02,5.336757902292255801e-02
3.480000000000000000e+02,1.641448769075089242e-02
3.490000000000000000e+02,2.047354441858547647e-01
3.500000000000000000e+02,4.076919479900423249e-03
3.510000000000000000e+02,1.952216043816873414e-01
3.520000000000000000e+02,1.253364221929459121e-01
3.530000000000000000e+02,1.905885150281135254e-01
3.540000000000000000e+02,2.726100904820460968e-02
3.550000000000000000e+02,1.939384876070354702e-01
3.560000000000000000e+02,-3.730650894756215585e-03
3.570000000000000000e+02,2.024538165001875667e-01
3.580000000000000000e+02,1.562990827081288114e-01
3.590000000000000000e+02,3.879611742260628132e-02
3.600000000000000000e+02,1.002541470050516415e-02
3.610000000000000000e+02,1.196067166574525387e-01
3.620000000000000000e+02,1.216127207459412607e-01
3.630000000000000000e+02,8.870702332162191950e-02
3.640000000000000000e+02,3.249723674162755677e-02
3.650000000000000000e+02,1.778433864027912092e-01
3.660000000000000000e+02,1.321787902735175602e-01
3.670000000000000000e+02,1.725105756925438549e-01
3.680000000000000000e+02,1.262458169964097432e-01
3.690000000000000000e+02,1.736254995253021516e-01
3.700000000000000000e+02,6.903266903187202375e-02
3.710000000000000000e+02,2.783697589537785511e-02
3.720000000000000000e+02,1.707251229424174288e-01
3.730000000000000000e+02,1.275924237515397852e-01
3.740000000000000000e+02,1.497336390801519979e-01
3.750000000000000000e+02,1.369238133523352496e-01
3.760000000000000000e+02,8.647306551401634511e-02
3.770000000000000000e+02,6.914358397208056339e-02
3.780000000000000000e+02,6.622723214808279302e-02
3.790000000000000000e+02,4.076662541590811428e-02
3.800000000000000000e+02,6.530829777529273406e-02
3.810000000000000000e+02,1.872355983325856010e-02
3.820000000000000000e+02,9.927094313320089514e-02
3.830000000000000000e+02,-3.123622833945655097e-02
3.840000000000000000e+02,-2.643240503010976794e-02
3.850000000000000000e+02,-3.344587604258196512e-02
3.860000000000000000e+02,1.520168199799877551e-02
3.870000000000000000e+02,1.386549764457586931e-01
3.880000000000000000e+02,1.473749794084079912e-01
3.890000000000000000e+02,1.045756795153842400e-01
3.900000000000000000e+02,-4.247521748291778476e-02
3.910000000000000000e+02,-4.922511376226541835e-02
3.920000000000000000e+02,1.013606921906778924e-01
3.930000000000000000e+02,1.188781919828728051e-01
3.940000000000000000e+02,-6.329968371049460307e-03
3.950000000000000000e+02,1.205459933776026893e-01
3.960000000000000000e+02,1.267849441341045713e-01
3.970000000000000000e+02,-2.556095140645220365e-02
3.980000000000000000e+02,1.335047394990229730e-01
3.990000000000000000e+02,2.726171303888592565e-02
4.000000000000000000e+02,3.267426489964556091e-02
4.010000000000000000e+02,6.917249524487660561e-02
4.020000000000000000e+02,-5.603162949083755062e-02
4.030000000000000000e+02,1.150011500953711796e-01
4.040000000000000000e+02,1.081967261915757900e-01
4.050000000000000000e+02,1.339591203062606151e-01
4.060000000000000000e+02,1.043708965789784116e-01
4.070000000000000000e+02,-1.565135833702562679e-02
4.080000000000000000e+02,1.387824770752716097e-01
4.090000000000000000e+02,-1.325504088079184489e-02
4.100000000000000000e+02,1.489276280849712031e-01
4.110000000000000000e+02,-3.428332752273176298e-02
4.120000000000000000e+02,1.270227469895537364e-01
4.130000000000000000e+02,3.532002064338407576e-02
4.140000000000000000e+02,1.316750251127963289e-01
4.150000000000000000e+02,5.522144382000559321e-03
4.160000000000000000e+02,-7.105431930960062759e-02
4.170000000000000000e+02,-3.386104269930659966e-02
4.180000000000000000e+02,2.089731220979623022e-02
4.190000000000000000e+02,1.219099003961492955e-01
4.200000000000000000e+02,1.396670620285750675e-01
4.210000000000000000e+02,4.161975697375942113e-02
4.220000000000000000e+02,-3.668568748764117898e-02
4.230000000000000000e+02,-3.710476009140242087e-02
4.240000000000000000e+02,-1.812397544444520336e-02
4.250000000000000000e+02,-4.695648040591389460e-02
4.260000000000000000e+02,1.215693349304790560e-01
4.270000000000000000e+02,1.276012700033452019e-01
4.280000000000000000e+02,7.444985653739183418e-02
4.290000000000000000e+02,1.295111503407523623e-01
4.300000000000000000e+02,-7.786051563984930368e-02
4.310000000000000000e+02,-3.384224481359485170e-03
4.320000000000000000e+02,4.847782562360621050e-02
4.330000000000000000e+02,1.046265255728515836e-02
4.340000000000000000e+02,5.666363509020450745e-02
4.350000000000000000e+02,1.193723043224460129e-01
4.360000000000000000e+02,5.812890574636299379e-02
4.370000000000000000e+02,-7.298399591342352721e-02
4.380000000000000000e+02,-4.960414215848945457e-02
4.390000000000000000e+02,-7.060836315502805327e-02
4.400000000000000000e+02,-5.531081781507737188e-03
4.410000000000000000e+02,5.571080924420351854e-03
4.420000000000000000e+02,2.279221864652586360e-02
4.430000000000000000e+02,1.549206431443377920e-02
4.440000000000000000e+02,-6.936046028083550641e-02
4.450000000000000000e+02,6.906124411520409012e-02
4.460000000000000000e+02,-8.520924798194505490e-02
4.470000000000000000e+02,7.480336051171306011e-02
4.480000000000000000e+02,-6.310037049434512324e-02
4.490000000000000000e+02,2.965212465485624060e-02
4.500000000000000000e+02,5.616650023748170212e-02
4.510000000000000000e+02,5.279977374563438186e-02
4.520000000000000000e+02,5.620184494879770787e-02
4.530000000000000000e+02,-7.197558713931737073e-02
4.540000000000000000e+02,4.146151579517501351e-02
4.550000000000000000e+02,-8.258412399236865487e-03
4.560000000000000000e+02,-5.021495048537123751e-02
4.570000000000000000e+02,-4.419222911584638064e-02
4.580000000000000000e+02,-1.768662984522821960e-02
4.590000000000000000e+02,-7.661226231623824434e-03
4.600000000000000000e+02,1.020048221579895192e-01
4.610000000000000000e+02,4.528332814108311510e-03
4.620000000000000000e+02,1.093302520237409425e-01
4.630000000000000000e+02,6.996231827492538358e-02
4.640000000000000000e+02,-2.452642327840472841e-02
4.650000000000000000e+02,-1.486659213579791597e-02
4.660000000000000000e+02,2.370208476170960685e-02
4.670000000000000000e+02,8.746097580977243990e-02
4.680000000000000000e+02,-1.512916566459641086e-02
4.690000000000000000e+02,-8.528446216898473431e-02
4.700000000000000000e+02,-1.459620628328096685e-02
4.710000000000000000e+02,2.324792009621931554e-02
4.720000000000000000e+02,-3.546185224144746823e-02
4.730000000000000000e+02,-9.072638324407281130e-02
4.740000000000000000e+02,9.725210423272709348e-02
4.750000000000000000e+02,9.054745663243778109e-02
4.760000000000000000e+02,-7.200736459726125860e-02
4.770000000000000000e+02,6.495675726858360366e-02
4.780000000000000000e+02,1.192737450006010336e-01
4.790000000000000000e+02,-4.233301389087953254e-02
4.800000000000000000e+02,9.003768879052102825e-02
4.810000000000000000e+02,-3.509165903539302259e-03
4.820000000000000000e+02,1.152724326027160934e-01
4.830000000000000000e+02,6.711661795381886064e-02
4.840000000000000000e+02,-7.488489522723554281e-02
4.850000000000000000e+02,3.371966989515345209e-03
4.860000000000000000e+02,7.537828747104315108e-02
4.870000000000000000e+02,-7.547117247144996544e-02
4.880000000000000000e+02,-9.785197496209990450e-03
4.890000000000000000e+02,-4.697278953509272797e-02
4.900000000000000000e+02,-3.476014086573250839e-02
4.910000000000000000e+02,2.144468457951729731e-02
4.920000000000000000e+02,1.057645439918698388e-01
4.930000000000000000e+02,5.999927193210603804e-02
4.940000000000000000e+02,7.790134974038878668e-02
4.950000000000000000e+02,9.537331912000004963e-02
4.960000000000000000e+02,8.754210641611978594e-02
4.970000000000000000e+02,7.951567199093047267e-03
4.980000000000000000e+02,-5.126997041347324674e-02
4.990000000000000000e+02,-6.493487815845563893e-02
5.000000000000000000e+02,9.228297716116871940e-02
